filter,feature_class,feature,Feature_name,mae,rank
lbp-2D,glrlm,RunLengthNonUniformity,lbp-2D_glrlm_RunLengthNonUniformity,0,1
lbp-2D,glrlm,RunLengthNonUniformityNormalized,lbp-2D_glrlm_RunLengthNonUniformityNormalized,0,1
lbp-2D,glrlm,RunPercentage,lbp-2D_glrlm_RunPercentage,0,1
lbp-2D,glrlm,RunVariance,lbp-2D_glrlm_RunVariance,0,1
lbp-2D,glrlm,ShortRunEmphasis,lbp-2D_glrlm_ShortRunEmphasis,0,1
lbp-2D,glrlm,ShortRunHighGrayLevelEmphasis,lbp-2D_glrlm_ShortRunHighGrayLevelEmphasis,0,1
lbp-2D,glrlm,ShortRunLowGrayLevelEmphasis,lbp-2D_glrlm_ShortRunLowGrayLevelEmphasis,0,1
lbp-2D,glszm,GrayLevelNonUniformity,lbp-2D_glszm_GrayLevelNonUniformity,NA,NA
lbp-2D,glszm,GrayLevelNonUniformityNormalized,lbp-2D_glszm_GrayLevelNonUniformityNormalized,NA,NA
lbp-2D,glszm,GrayLevelVariance,lbp-2D_glszm_GrayLevelVariance,NA,NA
lbp-2D,glszm,HighGrayLevelZoneEmphasis,lbp-2D_glszm_HighGrayLevelZoneEmphasis,NA,NA
lbp-2D,glszm,LargeAreaEmphasis,lbp-2D_glszm_LargeAreaEmphasis,0,1
lbp-2D,glszm,LargeAreaHighGrayLevelEmphasis,lbp-2D_glszm_LargeAreaHighGrayLevelEmphasis,0,1
lbp-2D,glszm,LargeAreaLowGrayLevelEmphasis,lbp-2D_glszm_LargeAreaLowGrayLevelEmphasis,0,1
lbp-2D,glszm,LowGrayLevelZoneEmphasis,lbp-2D_glszm_LowGrayLevelZoneEmphasis,NA,NA
lbp-2D,glszm,SizeZoneNonUniformity,lbp-2D_glszm_SizeZoneNonUniformity,NA,NA
lbp-2D,glszm,SizeZoneNonUniformityNormalized,lbp-2D_glszm_SizeZoneNonUniformityNormalized,NA,NA
lbp-2D,glszm,SmallAreaEmphasis,lbp-2D_glszm_SmallAreaEmphasis,0,1
lbp-2D,glszm,SmallAreaHighGrayLevelEmphasis,lbp-2D_glszm_SmallAreaHighGrayLevelEmphasis,0,1
lbp-2D,glszm,SmallAreaLowGrayLevelEmphasis,lbp-2D_glszm_SmallAreaLowGrayLevelEmphasis,0,1
lbp-2D,glszm,ZoneEntropy,lbp-2D_glszm_ZoneEntropy,NA,NA
lbp-2D,glszm,ZonePercentage,lbp-2D_glszm_ZonePercentage,0,1
lbp-2D,glszm,ZoneVariance,lbp-2D_glszm_ZoneVariance,NA,NA
lbp-2D,ngtdm,Busyness,lbp-2D_ngtdm_Busyness,NA,NA
lbp-2D,ngtdm,Coarseness,lbp-2D_ngtdm_Coarseness,NA,NA
lbp-2D,ngtdm,Complexity,lbp-2D_ngtdm_Complexity,NA,NA
lbp-2D,ngtdm,Contrast,lbp-2D_ngtdm_Contrast,NA,NA
lbp-2D,ngtdm,Strength,lbp-2D_ngtdm_Strength,NA,NA
original,firstorder,10Percentile,original_firstorder_10Percentile,0.1618032099128099,469
original,firstorder,90Percentile,original_firstorder_90Percentile,0.1076479167166679,445
original,firstorder,Energy,original_firstorder_Energy,0.027201664582021657,335
original,firstorder,Entropy,original_firstorder_Entropy,0.5123424409617211,582
original,firstorder,InterquartileRange,original_firstorder_InterquartileRange,0.3717250042190225,532
original,firstorder,Kurtosis,original_firstorder_Kurtosis,0.2729092991967119,503
original,firstorder,Maximum,original_firstorder_Maximum,0.3354758602116903,527
original,firstorder,Mean,original_firstorder_Mean,0.05206535579650085,400
original,firstorder,MeanAbsoluteDeviation,original_firstorder_MeanAbsoluteDeviation,0.3964962121878498,549
original,firstorder,Median,original_firstorder_Median,0.05561816964054515,403
original,firstorder,Minimum,original_firstorder_Minimum,0.2746085034065303,505
original,firstorder,Range,original_firstorder_Range,0.3803099204261394,537
original,firstorder,RobustMeanAbsoluteDeviation,original_firstorder_RobustMeanAbsoluteDeviation,0.3909904299218352,543
original,firstorder,RootMeanSquared,original_firstorder_RootMeanSquared,0.048241138461847,391
original,firstorder,Skewness,original_firstorder_Skewness,0.36549764783684413,530
original,firstorder,TotalEnergy,original_firstorder_TotalEnergy,0.027201664582021657,335
original,firstorder,Uniformity,original_firstorder_Uniformity,0.41139473104540214,557
original,firstorder,Variance,original_firstorder_Variance,0.39137603685804984,544
original,glcm,Autocorrelation,original_glcm_Autocorrelation,0.8110977364803834,607
original,glcm,ClusterProminence,original_glcm_ClusterProminence,0.27167162854778926,502
original,glcm,ClusterShade,original_glcm_ClusterShade,0.2328805938357533,485
original,glcm,ClusterTendency,original_glcm_ClusterTendency,0.2703242581123259,500
original,glcm,Contrast,original_glcm_Contrast,0.45873109505858556,569
original,glcm,Correlation,original_glcm_Correlation,0.21716252293343044,480
original,glcm,DifferenceAverage,original_glcm_DifferenceAverage,0.5294557320874684,585
original,glcm,DifferenceEntropy,original_glcm_DifferenceEntropy,0.44300203046784065,562
original,glcm,DifferenceVariance,original_glcm_DifferenceVariance,0.26781983299038015,498
original,glcm,Id,original_glcm_Id,0.5683265803461558,591
original,glcm,Idm,original_glcm_Idm,0.5706908488182181,593
original,glcm,Idmn,original_glcm_Idmn,0.535727183288123,587
original,glcm,Idn,original_glcm_Idn,0.7538715266334097,603
original,glcm,Imc1,original_glcm_Imc1,0.32184713876949556,517
original,glcm,Imc2,original_glcm_Imc2,0.2536782009831362,492
original,glcm,InverseVariance,original_glcm_InverseVariance,0.6327419252547225,597
original,glcm,JointAverage,original_glcm_JointAverage,0.6946780737482661,601
original,glcm,JointEnergy,original_glcm_JointEnergy,0.3946405764476233,546
original,glcm,JointEntropy,original_glcm_JointEntropy,0.45309633016452283,566
original,glcm,MaximumProbability,original_glcm_MaximumProbability,0.45620357515229976,567
original,glcm,SumEntropy,original_glcm_SumEntropy,0.3768290099827647,533
original,glcm,SumSquares,original_glcm_SumSquares,0.3814758568805701,538
original,gldm,DependenceEntropy,original_gldm_DependenceEntropy,0.28458338963323593,509
original,gldm,DependenceNonUniformity,original_gldm_DependenceNonUniformity,1.0351405471304869,623
original,gldm,DependenceNonUniformityNormalized,original_gldm_DependenceNonUniformityNormalized,0.61363606136666,596
original,gldm,DependenceVariance,original_gldm_DependenceVariance,0.24916843990596443,489
original,gldm,GrayLevelNonUniformity,original_gldm_GrayLevelNonUniformity,0.32609548761853785,521
original,gldm,GrayLevelVariance,original_gldm_GrayLevelVariance,0.39648492114583744,548
original,gldm,HighGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,0.8816738918034077,617
original,gldm,LargeDependenceEmphasis,original_gldm_LargeDependenceEmphasis,0.2911127598211824,510
original,gldm,LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,0.8491294407185732,610
original,gldm,LargeDependenceLowGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,0.2518735417204133,491
original,gldm,LowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,0.39558880232199695,547
original,gldm,SmallDependenceEmphasis,original_gldm_SmallDependenceEmphasis,0.47315062130875596,574
original,gldm,SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.8889236511528135,619
original,gldm,SmallDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.48152183066967097,578
original,glrlm,GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformity,0.3245012777565792,520
original,glrlm,GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelNonUniformityNormalized,0.4113171893556201,556
original,glrlm,GrayLevelVariance,original_glrlm_GrayLevelVariance,0.3866685925884984,541
original,glrlm,HighGrayLevelRunEmphasis,original_glrlm_HighGrayLevelRunEmphasis,0.8726486190907133,614
original,glrlm,LongRunEmphasis,original_glrlm_LongRunEmphasis,0.2998725786611597,513
original,glrlm,LongRunHighGrayLevelEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,0.8817446802591757,618
original,glrlm,LongRunLowGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,0.3666345687610855,531
original,glrlm,LowGrayLevelRunEmphasis,original_glrlm_LowGrayLevelRunEmphasis,0.40534972022820603,552
original,glrlm,RunEntropy,original_glrlm_RunEntropy,0.4435266945747527,563
original,glrlm,RunLengthNonUniformity,original_glrlm_RunLengthNonUniformity,0.38185363948152645,540
original,glrlm,RunLengthNonUniformityNormalized,original_glrlm_RunLengthNonUniformityNormalized,0.43652503894808287,561
original,glrlm,RunPercentage,original_glrlm_RunPercentage,0.3628778551024476,529
original,glrlm,RunVariance,original_glrlm_RunVariance,0.2632558943619312,495
original,glrlm,ShortRunEmphasis,original_glrlm_ShortRunEmphasis,0.4053357506570108,551
original,glrlm,ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,0.8708505332810097,613
original,glrlm,ShortRunLowGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,0.4145585160276301,558
original,glszm,GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformity,0.3180370582911244,516
original,glszm,GrayLevelNonUniformityNormalized,original_glszm_GrayLevelNonUniformityNormalized,0.41066496055014917,555
original,glszm,GrayLevelVariance,original_glszm_GrayLevelVariance,0.3774693083318714,534
original,glszm,HighGrayLevelZoneEmphasis,original_glszm_HighGrayLevelZoneEmphasis,0.8338768899939052,608
original,glszm,LargeAreaEmphasis,original_glszm_LargeAreaEmphasis,0.2713213070909347,501
original,glszm,LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,0.7061112264923922,602
original,glszm,LargeAreaLowGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,0.30949786683449765,515
original,glszm,LowGrayLevelZoneEmphasis,original_glszm_LowGrayLevelZoneEmphasis,0.45105563306522395,564
original,glszm,SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformity,0.8056863813354641,606
original,glszm,SizeZoneNonUniformityNormalized,original_glszm_SizeZoneNonUniformityNormalized,0.5155430368459778,584
original,glszm,SmallAreaEmphasis,original_glszm_SmallAreaEmphasis,0.4620939235910396,571
original,glszm,SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,0.84161158654415,609
original,glszm,SmallAreaLowGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,0.5146128384196812,583
original,glszm,ZoneEntropy,original_glszm_ZoneEntropy,0.4572000627440385,568
original,glszm,ZonePercentage,original_glszm_ZonePercentage,0.4209537506079964,559
original,glszm,ZoneVariance,original_glszm_ZoneVariance,0.2494452244680314,490
original,ngtdm,Busyness,original_ngtdm_Busyness,0.48083386156989694,577
original,ngtdm,Coarseness,original_ngtdm_Coarseness,0.39057574722342847,542
original,ngtdm,Complexity,original_ngtdm_Complexity,0.6648839098812247,600
original,ngtdm,Contrast,original_ngtdm_Contrast,0.40785064584683833,554
original,ngtdm,Strength,original_ngtdm_Strength,0.25838211178314785,493
wavelet-HHH,firstorder,10Percentile,wavelet-HHH_firstorder_10Percentile,2.0134009114928725e-15,27
wavelet-HHH,firstorder,90Percentile,wavelet-HHH_firstorder_90Percentile,1.7630768639903117e-15,24
wavelet-HHH,firstorder,Energy,wavelet-HHH_firstorder_Energy,0,1
wavelet-HHH,firstorder,Entropy,wavelet-HHH_firstorder_Entropy,0.0029694638884039215,138
wavelet-HHH,firstorder,InterquartileRange,wavelet-HHH_firstorder_InterquartileRange,1.706503137673806e-15,21
wavelet-HHH,firstorder,Kurtosis,wavelet-HHH_firstorder_Kurtosis,0.873933083434661,616
wavelet-HHH,firstorder,Maximum,wavelet-HHH_firstorder_Maximum,8.016976701008997e-15,37
wavelet-HHH,firstorder,Mean,wavelet-HHH_firstorder_Mean,4.870606511246611e-16,8
wavelet-HHH,firstorder,MeanAbsoluteDeviation,wavelet-HHH_firstorder_MeanAbsoluteDeviation,8.156618099512053e-16,17
wavelet-HHH,firstorder,Median,wavelet-HHH_firstorder_Median,4.038426920408967e-16,6
wavelet-HHH,firstorder,Minimum,wavelet-HHH_firstorder_Minimum,7.969401665582284e-15,36
wavelet-HHH,firstorder,Range,wavelet-HHH_firstorder_Range,1.2074768952062985e-14,40
wavelet-HHH,firstorder,RobustMeanAbsoluteDeviation,wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,6.350939514286905e-16,11
wavelet-HHH,firstorder,RootMeanSquared,wavelet-HHH_firstorder_RootMeanSquared,0,1
wavelet-HHH,firstorder,Skewness,wavelet-HHH_firstorder_Skewness,0.26360215526972797,496
wavelet-HHH,firstorder,TotalEnergy,wavelet-HHH_firstorder_TotalEnergy,0,1
wavelet-HHH,firstorder,Uniformity,wavelet-HHH_firstorder_Uniformity,0.002046512357587768,105
wavelet-HHH,firstorder,Variance,wavelet-HHH_firstorder_Variance,4.2303261061677445e-29,2
wavelet-HHH,glcm,Autocorrelation,wavelet-HHH_glcm_Autocorrelation,0.042821307583002864,377
wavelet-HHH,glcm,ClusterProminence,wavelet-HHH_glcm_ClusterProminence,0.011267512468090936,240
wavelet-HHH,glcm,ClusterShade,wavelet-HHH_glcm_ClusterShade,0.014003284502637959,266
wavelet-HHH,glcm,ClusterTendency,wavelet-HHH_glcm_ClusterTendency,0.010379336898870007,230
wavelet-HHH,glcm,Contrast,wavelet-HHH_glcm_Contrast,0.011273834666335641,241
wavelet-HHH,glcm,Correlation,wavelet-HHH_glcm_Correlation,0.02132078469290713,315
wavelet-HHH,glcm,DifferenceAverage,wavelet-HHH_glcm_DifferenceAverage,0.011273834666335641,241
wavelet-HHH,glcm,DifferenceEntropy,wavelet-HHH_glcm_DifferenceEntropy,0.012046753710466375,250
wavelet-HHH,glcm,DifferenceVariance,wavelet-HHH_glcm_DifferenceVariance,0.004040227189476534,152
wavelet-HHH,glcm,Id,wavelet-HHH_glcm_Id,0.005636917333167816,176
wavelet-HHH,glcm,Idm,wavelet-HHH_glcm_Idm,0.005636917333167816,176
wavelet-HHH,glcm,Idmn,wavelet-HHH_glcm_Idmn,0.002254766933267121,118
wavelet-HHH,glcm,Idn,wavelet-HHH_glcm_Idn,0.00375794488877854,151
wavelet-HHH,glcm,Imc1,wavelet-HHH_glcm_Imc1,0.012289300431362128,258
wavelet-HHH,glcm,Imc2,wavelet-HHH_glcm_Imc2,0.03861062315565359,365
wavelet-HHH,glcm,InverseVariance,wavelet-HHH_glcm_InverseVariance,0.011273834666335641,241
wavelet-HHH,glcm,JointAverage,wavelet-HHH_glcm_JointAverage,0.014406951130149904,271
wavelet-HHH,glcm,JointEnergy,wavelet-HHH_glcm_JointEnergy,0.004704894997844005,160
wavelet-HHH,glcm,JointEntropy,wavelet-HHH_glcm_JointEntropy,0.013959660423235402,265
wavelet-HHH,glcm,MaximumProbability,wavelet-HHH_glcm_MaximumProbability,0.010074599151091412,225
wavelet-HHH,glcm,SumEntropy,wavelet-HHH_glcm_SumEntropy,0.017373219115628138,298
wavelet-HHH,glcm,SumSquares,wavelet-HHH_glcm_SumSquares,0.001126523919833637,80
wavelet-HHH,gldm,DependenceEntropy,wavelet-HHH_gldm_DependenceEntropy,0.06893481131738645,421
wavelet-HHH,gldm,DependenceNonUniformity,wavelet-HHH_gldm_DependenceNonUniformity,1.748400003958534,641
wavelet-HHH,gldm,DependenceNonUniformityNormalized,wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.015422412931227541,285
wavelet-HHH,gldm,DependenceVariance,wavelet-HHH_gldm_DependenceVariance,0.11013169187500134,448
wavelet-HHH,gldm,GrayLevelNonUniformity,wavelet-HHH_gldm_GrayLevelNonUniformity,0.22756436543626926,483
wavelet-HHH,gldm,GrayLevelVariance,wavelet-HHH_gldm_GrayLevelVariance,0.001023256178793886,76
wavelet-HHH,gldm,HighGrayLevelEmphasis,wavelet-HHH_gldm_HighGrayLevelEmphasis,0.04269217825060334,375
wavelet-HHH,gldm,LargeDependenceEmphasis,wavelet-HHH_gldm_LargeDependenceEmphasis,0.46069582257799346,570
wavelet-HHH,gldm,LargeDependenceHighGrayLevelEmphasis,wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,1.584458237357984,636
wavelet-HHH,gldm,LargeDependenceLowGrayLevelEmphasis,wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4522579761507433,565
wavelet-HHH,gldm,LowGrayLevelEmphasis,wavelet-HHH_gldm_LowGrayLevelEmphasis,0.010673044562650833,234
wavelet-HHH,gldm,SmallDependenceEmphasis,wavelet-HHH_gldm_SmallDependenceEmphasis,0.005898990655914571,181
wavelet-HHH,gldm,SmallDependenceHighGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.018388747159667693,302
wavelet-HHH,gldm,SmallDependenceLowGrayLevelEmphasis,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.004268087790752883,156
wavelet-HHH,glrlm,GrayLevelNonUniformity,wavelet-HHH_glrlm_GrayLevelNonUniformity,0.38154613959828865,539
wavelet-HHH,glrlm,GrayLevelNonUniformityNormalized,wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,9.359770648193578e-4,71
wavelet-HHH,glrlm,GrayLevelVariance,wavelet-HHH_glrlm_GrayLevelVariance,4.679885324096756e-4,56
wavelet-HHH,glrlm,HighGrayLevelRunEmphasis,wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.02695604466779675,334
wavelet-HHH,glrlm,LongRunEmphasis,wavelet-HHH_glrlm_LongRunEmphasis,0.0764357210764817,425
wavelet-HHH,glrlm,LongRunHighGrayLevelEmphasis,wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.2484825307997339,488
wavelet-HHH,glrlm,LongRunLowGrayLevelEmphasis,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.06896129835334926,422
wavelet-HHH,glrlm,LowGrayLevelRunEmphasis,wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.006739011166949184,191
wavelet-HHH,glrlm,RunEntropy,wavelet-HHH_glrlm_RunEntropy,0.022420448818251535,316
wavelet-HHH,glrlm,RunLengthNonUniformity,wavelet-HHH_glrlm_RunLengthNonUniformity,1.1404011203393927,626
wavelet-HHH,glrlm,RunLengthNonUniformityNormalized,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.008608112713135632,211
wavelet-HHH,glrlm,RunPercentage,wavelet-HHH_glrlm_RunPercentage,0.007016828998049764,194
wavelet-HHH,glrlm,RunVariance,wavelet-HHH_glrlm_RunVariance,0.04173309240314616,373
wavelet-HHH,glrlm,ShortRunEmphasis,wavelet-HHH_glrlm_ShortRunEmphasis,0.0066752604974975776,190
wavelet-HHH,glrlm,ShortRunHighGrayLevelEmphasis,wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.02377358573842417,321
wavelet-HHH,glrlm,ShortRunLowGrayLevelEmphasis,wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.00587390366967081,180
wavelet-HHH,glszm,GrayLevelNonUniformity,wavelet-HHH_glszm_GrayLevelNonUniformity,0.5901007674842145,595
wavelet-HHH,glszm,GrayLevelNonUniformityNormalized,wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.012805929820521537,261
wavelet-HHH,glszm,GrayLevelVariance,wavelet-HHH_glszm_GrayLevelVariance,0.006402964910260768,188
wavelet-HHH,glszm,HighGrayLevelZoneEmphasis,wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.1331902055074188,463
wavelet-HHH,glszm,LargeAreaEmphasis,wavelet-HHH_glszm_LargeAreaEmphasis,30.461679257531028,728
wavelet-HHH,glszm,LargeAreaHighGrayLevelEmphasis,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,77.62333278895187,742
wavelet-HHH,glszm,LargeAreaLowGrayLevelEmphasis,wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,22.233718931820952,723
wavelet-HHH,glszm,LowGrayLevelZoneEmphasis,wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.0332975513768547,356
wavelet-HHH,glszm,SizeZoneNonUniformity,wavelet-HHH_glszm_SizeZoneNonUniformity,0.33217252022717775,525
wavelet-HHH,glszm,SizeZoneNonUniformityNormalized,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.015563650130800777,287
wavelet-HHH,glszm,SmallAreaEmphasis,wavelet-HHH_glszm_SmallAreaEmphasis,0.04151285667194515,372
wavelet-HHH,glszm,SmallAreaHighGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1367282144839253,465
wavelet-HHH,glszm,SmallAreaLowGrayLevelEmphasis,wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.03088224295806832,351
wavelet-HHH,glszm,ZoneEntropy,wavelet-HHH_glszm_ZoneEntropy,0.1153298827978511,453
wavelet-HHH,glszm,ZonePercentage,wavelet-HHH_glszm_ZonePercentage,0.00961924470683698,219
wavelet-HHH,glszm,ZoneVariance,wavelet-HHH_glszm_ZoneVariance,17.649918942954745,716
wavelet-HHH,ngtdm,Busyness,wavelet-HHH_ngtdm_Busyness,4.453534133135767,664
wavelet-HHH,ngtdm,Coarseness,wavelet-HHH_ngtdm_Coarseness,8.108107354611063e-4,64
wavelet-HHH,ngtdm,Complexity,wavelet-HHH_ngtdm_Complexity,0.011975798619495243,249
wavelet-HHH,ngtdm,Contrast,wavelet-HHH_ngtdm_Contrast,0.0032031466421726393,141
wavelet-HHH,ngtdm,Strength,wavelet-HHH_ngtdm_Strength,8.131571660368718e-4,66
